id,value
flare.River109411430,34646
flare.PlaceOfWorship103953416,25557
flare.Radiopharmaceutical104043268,17
flare.Starship104304215,14
flare.IllHealth114052046,6509
flare.Procession100296585,459
flare.Doll103219135,133
flare.QueenConsort110500419,87
flare.BuildingSociety108422930,61
flare.Dragon109494388,350
flare.Female109619168,51728
flare.Index106639674,618
flare.Workwear104603872,30
flare.SourBread107686720,10
flare.FootballCoach110101202,6117
flare.Earwig102272871,42
flare.TrackEvent107468861,100
flare.Blizzard111509570,32
flare.LogCabin103686924,125
flare.Suitability104715487,360
flare.Lyre103699280,24
flare.Monitor101694709,68
flare.Decoy109995573,12
flare.House107971449,217
flare.Invertebrate101905661,31058
flare.Treasure113370669,223
flare.Story106369829,3631
flare.Possibility114481929,27
flare.Gastroenterologist110121800,41
flare.Husk113139647,15
flare.Matzo107684164,29
flare.Highjacker110175507,38
flare.SuicideBombing100979902,163
flare.Music107020895,35635
flare.Cut107653394,79
flare.NoncommissionedOfficer110360747,94
flare.InflammatoryDisease114171682,129
flare.Restaurant104081281,2010
flare.Acrobat109764381,72
flare.Band102784732,11
flare.Telomere105610520,17
flare.Wordbook106418693,772
flare.BaseballSeason115240389,335
flare.Baseball100471613,81
flare.Amount105107765,685
flare.Worship101028655,120
flare.MovableBarrier103795580,317
flare.Climber109929298,510
flare.Mansion103719053,6164
flare.AthleticContest107456638,195
flare.Inaction114010148,197
flare.Coconut107773238,21
flare.Benefit106892534,64
flare.Adjustment100999787,19
flare.Ratio113819207,246
flare.Format106636806,1517
flare.Regimen105909585,18
flare.Capital113354420,47
flare.MarshPlant113122364,49
flare.SwimmingPool104371225,59
flare.MythicalBeing109484664,1717
flare.Archdeacon109804343,1984
flare.Aspect105850624,88
flare.Bullfighter109836160,75
flare.NaturalDepression109366017,3016
flare.TrueFrog101640846,171
flare.WaterSoftener115056112,29
flare.SituationComedy107017733,2133
flare.Dukedom114432744,86
flare.ReferenceBook106417598,3350
flare.Thousand113750844,19
flare.Craton109259500,24
flare.Glycoside114887305,346
flare.Migrant110314952,30968
flare.Circle113873502,157
flare.Falcon101610955,21
flare.Produce107705711,656
flare.Judiciary108166187,119
flare.Khan110230097,251
flare.Sport100523513,9016
flare.Arachnid101769347,1396
flare.MinorScale106861020,16
flare.VoteOfConfidence107253482,13
flare.Carnivore102075296,1240
flare.Rightist110531227,1163
flare.Lawman110249459,9573
flare.Airliner102690373,233
flare.SeedShrimp101997825,49
flare.KillerWhale102071294,35
flare.Whorehouse104581595,30
flare.Implant103563710,73
flare.Path103899328,607
flare.Hyena102117135,18
flare.Amputation114550469,17
flare.Ceramic102997391,32
flare.GrandOpera107026827,36
flare.Martyr110296618,1634
flare.Amphibian101627424,796
flare.Peanut111748811,21
flare.Eldership100592199,10
flare.Bread107679356,467
flare.Theorist110706812,4792
flare.Park108615374,928
flare.ScienceTeacher110560548,147
flare.Fret114403560,12
flare.SlaveShip104235165,10
flare.Fox102118333,61
flare.Resort108640531,521
flare.CrownPrincess109981278,51
flare.Forest109284015,12
flare.Tyrannosaur101713764,39
flare.TransportShip104474187,60
flare.Autograph106407094,101
flare.TaskForce108190609,70
flare.ReligiousSong107035420,614
flare.Prostitute110485440,242
flare.DataSystem103164344,372
flare.Heretic110171755,16
flare.AquaticMammal102062017,337
flare.Recognition114411981,31
flare.MathematicalSymbol106840047,49
flare.Beam111428023,33
flare.Alphabet106497459,447
flare.Plant100017222,27983
flare.Wing102151625,364
flare.Directory106423619,91
flare.Specialist110632576,5108
flare.Runner110542888,8031
flare.Distiller110018653,28
flare.Imposter110201535,193
flare.Tree113104059,4594
flare.Tribune110728828,103
flare.Viscount110756148,976
flare.Character106818970,1685
flare.Interrogation107193958,28
flare.Landmark108624891,4543
flare.Migration101123095,33
flare.Optician110380000,245
flare.News106681177,260
flare.Host108183802,90
flare.Pronunciation107128946,35
flare.Diol114835980,193
flare.ReferencePoint107258332,347
flare.Guide110151570,24
flare.Methodology106166898,62
flare.Candy107597365,78
flare.Censor109903936,139
flare.Strip104339638,22
flare.MilitaryMarch107058468,112
flare.ConvergingLens103099771,10
flare.TemporalProperty105044528,22
flare.Bullring102918112,38
flare.Service108186047,2504
flare.EconomicCondition114488594,50
flare.ChemicalPhenomenon111409059,151
flare.GrammarSchool108412958,492
flare.Baronet109840639,3303
flare.Layout105837271,75
flare.Work104599396,50040
flare.Zymosis113575226,143
flare.PublicTransit104018951,802
flare.Cellist109903501,698
flare.Melodrama107016648,18
flare.Pantheist110396594,37
flare.Tackle110688070,2459
flare.Potter110460806,679
flare.NuclearReactor103834040,166
flare.Ware104550840,2158
flare.SteamEngine104309049,59
flare.Selling101113068,61
flare.Charge106561942,21
flare.Clown109930876,46
flare.Brassiere102892767,11
flare.Formation108426461,2679
flare.Laureate110249011,1917
flare.Writing106359877,12676
flare.Academy108277805,544
flare.ConcentrationCamp103086183,337
flare.QuaternaryAmmoniumCompound114691231,192
flare.CardPlayer109894654,209
flare.Acquisition100077419,97
flare.Virologist110755394,204
flare.Stele104313628,30
flare.ComputerScientist109951070,2834
flare.MarketAnalyst109791248,16
flare.Employee110053808,4116
flare.Shogun110591072,58
flare.PhaseOfTheMoon115206744,12
flare.AdvertisingCampaign100798959,110
flare.Unsoundness114560360,68
flare.Draft113377268,472
flare.DecapodCrustacean101976146,381
flare.EnterpriseZone108690665,45
flare.Role100722061,15
flare.Narcotic103808564,18
flare.Confession107216083,25
flare.WettingAgent115096783,30
flare.Initiate110206887,465
flare.Edition106590446,234
flare.Structure104341686,150248
flare.Burglar109880741,90
flare.Share113285176,94
flare.Sheriff110589140,3936
flare.Excise113316332,22
flare.Computer103082979,6781
flare.Representative110522035,41553
flare.Covering103122748,2616
flare.Production100913705,186
flare.Figure106999647,1124
flare.Expression104679738,24
flare.TechnicalSchool108285246,65
flare.SpeechOrgan105305614,28
flare.Quantity105855125,383
flare.Hurdle103549589,190
flare.Fluoride114871601,208
flare.Trustee110732314,323
flare.TennisCoach110701096,292
flare.Prison104005630,1549
flare.SportsFan110639925,306
flare.Coroner109965985,78
flare.Variety108101085,4069
flare.Musket103802007,32
flare.Career100583246,21036
flare.Predecessor110464711,35
flare.RevenueStamp106855817,80
flare.Limnologist110263146,26
flare.Dwelling103259505,28464
flare.Supporter110677713,1096
flare.Sequence105044822,15
flare.Anchor102709367,21
flare.Assembly101229938,31
flare.Pond109397391,61
flare.Nutrient100021734,38
flare.Celebration100428000,2010
flare.JointVenture100785596,74
flare.Rally108358332,283
flare.Prayer101041968,120
flare.Ring104981658,123
flare.Evidence106733939,25
flare.Optometrist110380305,62
flare.FruitBat102139671,203
flare.ImmunologicalDisorder113973990,10
flare.ArchitecturalStyle105841351,363
flare.CommunicationSystem103078287,18
flare.TestRocket104415663,130
flare.Doge110023264,162
flare.ReligiousLeader110519494,3038
flare.Cube113916721,20
flare.Flop107365024,10
flare.Reading105808794,58
flare.Production107006951,259
flare.Centurion109905050,31
flare.Baron109840520,3837
flare.Inlet109313716,1355
flare.Enforcement101127019,642
flare.PhoneNumber106426111,320
flare.Tournament107464725,10533
flare.Anapsid101661592,10
flare.Cheese107850329,360
flare.Devastation114562142,67
flare.Strait109446115,665
flare.Uncial106353225,296
flare.Shearwater102060411,11
flare.Vessel105397333,814
flare.Scaphopod101941223,29
flare.DrinkingSong107050827,43
flare.IceMass109309292,2813
flare.FireDepartment108121117,292
flare.Psychiatrist110488016,1608
flare.Fastener110080337,100
flare.Businessperson109882716,8928
flare.Annual106426468,1237
flare.OxbowLake109382191,10
flare.GayMan110122645,79
flare.Raccoon114765856,11
flare.Keelboat103609786,58
flare.Ceremony107450842,1169
flare.Air-to-groundMissile102693540,158
flare.Aquarium102732072,246
flare.PowerLaw105996110,14
flare.Bleach104961136,12
flare.Confusion105683582,253
flare.In-joke106779511,46
flare.LieutenantCommander110259997,15
flare.LegendaryCreature109487022,1161
flare.InhalationAnesthetic103570838,60
flare.Unfitness114547369,55
flare.Bubble109229709,76
flare.Open-airMarket103847823,11
flare.Caecilian101655344,40
flare.DisplacedPerson110017890,78
flare.Maneuver100959992,69
flare.Autobiography106516087,172
flare.Rig104091097,125
flare.AirPassage102690941,14
flare.Connection103091374,325
flare.WindFarm104586761,419
flare.GasolineEngine103424630,105
flare.Anthem107048928,648
flare.PropertyTax113312569,22
flare.Tarsier102501583,14
flare.CreatingByMentalActs100927261,78
flare.Starter110649308,24
flare.Phalanger101881171,148
flare.CountyTown108547300,137
flare.Authority109824609,16393
flare.Curse107125096,112
flare.ProteaseInhibitor104013993,36
flare.CarManufacturer108066763,735
flare.Dormitory103224893,68
flare.Sailmaker110546561,14
flare.LacrossePlayer110242682,584
flare.Fixture103354613,54
flare.Aquifer109201998,64
flare.CodingSystem106353757,11193
flare.Bagpipe102775483,112
flare.Analyst109790482,866
flare.Pigeon101811909,49
flare.StaffMember110644598,78
flare.Protoctist101387065,567
flare.Zone108688247,598
flare.LandscapeArchitect110245863,366
flare.AnimalSkin114758842,110
flare.BirdOfParadise112489815,24
flare.Pelican102051845,13
flare.Protist101387451,97
flare.Oriole101575745,61
flare.Fastener103323703,409
flare.Headdress103502509,385
flare.CargoShip102965300,1048
flare.Experiment105798043,1498
flare.FuelCell103400798,42
flare.Projection104009382,14
flare.Hermaphrodite110172080,12
flare.Virus101328702,575
flare.GeneralPractitioner110126009,69
flare.Boycott100206130,74
flare.Patricide110407221,22
flare.Operation100955060,4814
flare.Memory105760202,19
flare.CountryHouse103118969,2072
flare.Junior110784281,16
flare.Warhead104551375,25
flare.Panchayat108311522,49
flare.Explosive103304730,278
flare.AdhesiveMaterial114702416,68
flare.Grandmaster110142946,1152
flare.Space113910384,2951
flare.Challenge113932948,17
flare.AutomaticRifle102760855,291
flare.PlantPart113086908,923
flare.ArtTeacher109813441,22
flare.Somatotropin105412649,16
flare.Chine107654538,16
flare.Cookie107635155,113
flare.Announcer109795124,2429
flare.Starches107566863,484
flare.Pusher110495555,468
flare.Noble110271677,16491
flare.Official110372373,73560
flare.Escadrille108220367,31
flare.Priesthood108113443,1017
flare.NucleicAcid114964129,83
flare.Herpetologist110172668,235
flare.Newspaper106267145,10308
flare.Revolutionist110527334,2175
flare.Adornment102681518,174
flare.Stitch104321238,41
flare.Cloud111439690,203
flare.Minister110320863,23032
flare.Homestead113249699,56
flare.CharterSchool108410454,624
flare.Refrigerant115003797,40
flare.NightLizard101683558,11
flare.Pun106781581,14
flare.Microscope103760671,90
flare.Cook109963320,1327
flare.NewsEvent107400831,439
flare.Woodcarver110789963,160
flare.Khanate108558082,40
flare.Symmetry105064827,46
flare.Gorge109290444,11
flare.Divertimento107042586,22
flare.Franchise106526811,61
flare.Scarf104143897,18
flare.Campus108518374,15
flare.Twin110734394,430
flare.Canine102083346,628
flare.Megalosaur101715518,20
flare.Ghetto108578951,126
flare.Pollster110451590,48
flare.NasalConsonant107119211,21
flare.Flight108220534,18
flare.Chair103001627,154
flare.Marsupial101874434,464
flare.RecombinantProtein114729633,17
flare.Gala100518669,45
flare.Bailiff109833111,24
flare.Comparison100142665,62
flare.Cavy102364520,28
flare.GradeSchool108412749,4279
flare.Submersible104348184,920
flare.NewspaperColumnist110356592,56
flare.Difficulty105686955,211
flare.Shawl104186455,18
flare.LineOfSuccession108431048,43
flare.Butler109884509,23
flare.ChangeOfMagnitude100351485,41
flare.ChamberOrchestra108248411,132
flare.Freeholder110110287,209
flare.SolidFigure113863473,2061
flare.Application100712225,11
flare.Conflict100958896,15516
flare.RollerCoaster113979786,768
flare.GrammaticalRelation113796779,241
flare.Tramp110723300,30
flare.Cirque109245515,100
flare.Signal106791372,26977
flare.PelagicBird102057731,13
flare.Ball113899404,76
flare.DiplomaticBuilding103203806,17
flare.Helmet103513376,146
flare.Procedure101023820,3251
flare.Alliance108293982,1668
flare.Identity104618070,108
flare.Bacteria101348530,788
flare.Statistic106021499,552
flare.MeasuringInstrument103733925,1080
flare.Replica104076533,41
flare.Object100002684,2720460
flare.Prefix106308304,70
flare.Development100250259,49
flare.Code106355894,10856
flare.FolkSong107050952,935
flare.CourtOrder106539502,11
flare.Model103777283,116
flare.Mention106766190,15
flare.Temper107551052,35
flare.Beer107886849,103
flare.Death115143477,322
flare.Doctor110020890,16660
flare.Disability114548343,55
flare.Relaxant104072811,87
flare.OrganicPhenomenon111418750,21
flare.MilitaryCourt108334087,14
flare.Liquid114940100,64
flare.HighCommissioner110174445,755
flare.Prize113268146,154
flare.Fifty113749644,48
flare.Oncologist110377633,160
flare.Philhellene110422540,79
flare.Course107556970,1012
flare.Greeter110146927,10
flare.MartelloTower103723781,13
flare.Vaulter110746931,580
flare.Announcer109795334,2335
flare.WhistleBlower110777400,264
flare.Commissioner109943811,1624
flare.Peace113970236,40
flare.Sterol115058310,56
flare.Nuclease114963916,19
flare.Principle105913538,239
flare.MilitaryLeader110316862,1263
flare.Work100575741,6987
flare.Lector110252222,305
flare.LegislativeAct106564387,289
flare.Bronchodilator102905612,11
flare.Problem114410605,740
flare.Mass105024254,53
flare.Imprint105693383,24
flare.ClinicalTrial100792356,76
flare.Unit108189659,66426
flare.Fraction113732078,37
flare.Hiker110176111,34
flare.Recompense113282007,24
flare.Fairground108614632,34
flare.Oscillator103857430,68
flare.Flavivirus101332795,21
flare.MathematicalSpace108001685,98
flare.Station104306080,70338
flare.SmallIndefiniteQuantity113760316,223
flare.Immunosuppressant103562958,25
flare.Way100415676,123
flare.Ballerina109834592,654
flare.Empress110053439,731
flare.Arch113886133,79
flare.MutualFund113358895,10
flare.HermitCrab101986214,79
flare.String107013549,210
flare.Tribute106697195,51
flare.Homosexual110182913,208
flare.Interruption107367812,122
flare.Fern111545714,224
flare.PublicRelationsPerson110490965,326
flare.Guidebook106422740,11
flare.Introduction100238022,19713
flare.Asterism113881810,48
flare.MilitaryChaplain110316527,571
flare.Carcinogen114793812,87
flare.Armadillo102454379,25
flare.Grandee110142290,236
flare.StatutoryOffense100774796,97
flare.Skin-diver110607291,80
flare.CityCouncil108311282,64
flare.Sage110546202,113
flare.IndependentAgency108338847,102
flare.Mortar103786715,294
flare.Hallmark104732543,52
flare.BusTerminal102926288,609
flare.Phosphate114982265,72
flare.Storyline106373645,90
flare.Ruler110541229,20423
flare.Condominium103088580,47
flare.Advertiser109773962,186
flare.Basalt114773022,19
flare.Association108049401,50053
flare.Railing104047401,258
flare.Pilgrim110432441,16
flare.BasketballSeason115240633,2652
flare.Deterioration114561618,67
flare.Warbler110766492,17
flare.Reluctance104645943,35
flare.Juncture107416714,175
flare.Feeder109278997,3577
flare.BulletinBoardSystem102916684,35
flare.BlackHole109223177,98
flare.EpidemicDisease114130166,108
flare.CableRailway102934641,191
flare.Tramway104469813,933
flare.Phase115290337,111
flare.GameOfChance100507673,57
flare.Specification106725067,480
flare.Mermaid109489601,32
flare.AltoSaxophonist109786226,140
flare.Shipwreck104197110,1427
flare.Eponym106334985,57
flare.Contradiction107206887,308
flare.Cause107326557,968
flare.VegetableOil107673397,115
flare.Stimulation105827684,303
flare.Blocker109860248,47
flare.Line108430203,135
flare.PlantGenus111744859,682
flare.Philatelist110422405,527
flare.CommandPost103076104,11
flare.Scad102580336,12
flare.PsychoanalyticProcess113542947,58
flare.PersonalityDisorder114387807,34
flare.Final107466832,653
flare.Bronco102380745,11
flare.Aphelion108495908,33
flare.Settlement108672562,121358
flare.PowerSaw103996145,11
