id,value
flare.Administrator109770949.AcademicAdministrator109758885,19
flare.BodyPart105220461.Organ105297523,19
flare.MercantileEstablishment103748162.Shop104202417,19
flare.Representation104076846.Document103217458,19
flare.Clue106643763.Sign106646243,19
flare.Relation100031921.MagnitudeRelation113815152,19
flare.Skidder110605088.Snowboarder110617665,19
flare.Adjudicator109769636.Official110372076,19
flare.Performance106891493.Premiere106893285,19
flare.SkilledWorker110605985.Hunter110193026,19
flare.Spectator110633450.Playgoer110440717,19
flare.Organization108008335.Defense108064130,19
flare.Division108220714.Branch108401248,19
flare.Landmass109335916.Continent109254614,19
flare.Action100037396.Accomplishment100035189,19
flare.Kinsman110236946.MaleSibling110286084,19
flare.Playgoer110440717.Groundling110148542,19
flare.Workplace104602044.Studio104344246,19
flare.Noblewoman110242791.Duchess110038409,19
flare.Device103183080.Lighter103666591,19
flare.Lighter103666591.Match103728437,19
flare.Computer103082979.HomeComputer103528523,19
flare.PublicSchool108410282.CharterSchool108410454,19
flare.Measure100033615.TimeInterval115269513,19
flare.Art102743547.GraphicArt103453809,19
flare.Animal100015388.DomesticAnimal101317541,19
flare.Advocate109774783.Spokesperson110638385,19
flare.Bridge102898711.TollBridge104449449,19
flare.Text106387980.Letter106624161,19
flare.NondepositoryFinancialInstitution108419984.Brokerage108069878,19
flare.FieldGame100467719.BallGame100471437,19
flare.Supplier110677271.Distributor110018861,19
flare.Weapon104565375.WeaponOfMassDestruction104565963,19
flare.Body107965085.Colony108374049,19
flare.GraphicArt103453809.Painting103876519,19
flare.Accomplishment100035189.Feat100036762,18
flare.Cryptography100614489.Encoding100615887,18
flare.Trader110720453.StockTrader110657835,18
flare.StringedInstrument104338517.Guitar103467517,18
flare.MilitaryOfficer110317007.Adjutant109770179,18
flare.PlaceOfWorship103953416.Temple104407435,18
flare.Highland109302616.Tableland109453008,18
flare.Music107020895.Tune107028373,18
flare.Carnivore102075296.Canine102083346,18
flare.Wrongdoer109633969.Deceiver109998101,18
flare.Activity100407535.Writing100614224,18
flare.CoralReef109256479.Atoll109210862,18
flare.Show100520257.Presentation100521562,18
flare.Penetration100975452.Invasion100976531,18
flare.AutomaticRifle102760855.AssaultRifle102749479,18
flare.Tract108673395.Oasis108506496,18
flare.Marketplace103722288.GroceryStore103461385,18
flare.UnskilledPerson109632274.Novice110363913,18
flare.Writing100614224.Cryptography100614489,18
flare.Enterprise108056231.Collective108056601,18
flare.BalletDancer109834699.Ballerina109834592,18
flare.RhetoricalDevice107098193.Trope107105475,18
flare.Athlete109820263.ShotPutter110593521,18
flare.MaleOffspring110285938.Son110624074,18
flare.Device107068844.RhetoricalDevice107098193,18
flare.Promotion107247071.Ad107248801,18
flare.Warrior110768585.Guerrilla110150556,18
flare.Committee108324514.ElectionCommission108325124,18
flare.Twin110734394.IdenticalTwin110197182,18
flare.FemaleAristocrat110083823.Queen110499355,18
flare.MachineGun103701391.AutomaticRifle102760855,18
flare.NaturalObject100019128.PlantPart113086908,18
flare.Site108651247.Cemetery108521623,18
flare.Complex105870365.Syndrome105870790,18
flare.Informant110205985.WhistleBlower110777400,18
flare.Difficulty114408086.Problem114410605,18
flare.Ship104194289.Shipwreck104197110,18
flare.Child109918248.MaleOffspring110285938,18
flare.Writing106362953.Diary106402031,18
flare.SkilledWorker110605985.Craftsman109974648,18
flare.ExpressiveStyle107066659.Device107068844,18
flare.Treaty106773434.Peace106773976,18
flare.Warship104552696.AircraftCarrier102687172,18
flare.Work100575741.Care100654885,18
flare.Care100654885.Treatment100658082,18
flare.Drug103247620.Medicine103740161,18
flare.Wrongdoer109633969.Deserter110006842,18
flare.MercantileEstablishment103748162.Marketplace103722288,18
flare.Commerce101090446.CommercialEnterprise101094725,18
flare.Editor110044879.CopyEditor109964659,17
flare.Lineage108101937.Family107970721,17
flare.Enthusiast110059582.SportsFan110639925,17
flare.Genealogy108102402.Lineage108101937,17
flare.Car102958343.Roadster104097373,17
flare.Curiosity105682570.Interest105682950,17
flare.Address108491027.Residence108558963,17
flare.Government108050678.StateGovernment108226018,17
flare.Theater104417809.Opera103849814,17
flare.Concern105670710.Matter105671325,17
flare.Vessel104531098.Bowl102881193,17
flare.GeographicPoint108578706.Address108491027,17
flare.Serviceman110582746.Draftee110028765,17
flare.Philosopher110423589.Naturalist110346955,17
flare.Document106470073.Resolution106511874,17
flare.Nutriment107570720.Meal107573696,17
flare.Clergyman109927451.Preacher110464178,17
flare.Ancestor109792555.Progenitor110126806,17
flare.Property104916342.Magnitude105090441,17
flare.Supporter110677713.Enthusiast110059582,17
flare.District108552138.Jurisdiction108590369,17
flare.NonreligiousPerson109625789.Deist110000459,17
flare.Technology100949619.AutomotiveTechnology100950070,17
flare.Instrument103574816.SurveyingInstrument104365484,17
flare.Perceiver109626589.Witness110786033,17
flare.Kin107969695.Genealogy108102402,17
flare.Resistance101169317.Protest101177033,17
flare.Child109917593.Orphan110384392,17
flare.SpeechAct107160883.Address107238694,17
flare.Relative110235549.Ancestor109792555,17
flare.Heavier-than-airCraft103510583.Helicopter103512147,17
flare.Interest105682950.Concern105670710,17
flare.SurveyingInstrument104365484.Theodolite104419073,17
flare.NaturalPhenomenon111408559.GeologicalPhenomenon111417672,17
flare.Camp102945379.ConcentrationCamp103086183,17
flare.HealthProfessional110165109.Nurse110366966,17
flare.Tank104388743.Aquarium102732072,17
flare.Song107048000.Anthem107048928,17
flare.Enclosure103285912.Vivarium104539203,17
flare.CognitiveState105669934.Curiosity105682570,17
flare.ReligiousMusic107033007.ReligiousSong107035420,17
flare.Device103183080.ExplosiveDevice103305522,17
flare.Device103183080.Key103613294,17
flare.Serviceman110582746.Volunteer110759331,17
flare.Sanction106687358.Visa106687883,17
flare.MusicGenre107071942.ReligiousMusic107033007,17
flare.Record106647206.File106508816,17
flare.Academician109759069.Professor110480730,17
flare.Vessel104531098.Tank104388743,17
flare.Athlete109820263.Striker110663996,17
flare.Contest107456188.Match107470671,17
flare.Musician110340312.Clarinetist109926246,17
flare.Leader109623038.LaborLeader110242032,16
flare.Disrespect106714976.Disparagement106717170,16
flare.News106681177.Report106681551,16
flare.Disapproval106709533.Criticism106710546,16
flare.Supervisor110676877.Foreman110104209,16
flare.Religious110518602.Monk110112129,16
flare.Disease114070360.GeneticDisease114151139,16
flare.Trope107105475.Metaphor107106800,16
flare.Plant103956922.Distillery103212811,16
flare.Chemist109913824.Biochemist109854915,16
flare.Information106634376.News106681177,16
flare.FederalDepartment108122141.ExecutiveDepartment108123167,16
flare.Specialist110631941.GraphicDesigner110144055,16
flare.Situation114411243.Crisis113933560,16
flare.Preacher110464178.Evangelist110067011,16
flare.CreditLine113379413.ConsumerCredit113374426,16
flare.Appearance105939432.Illusion105939636,16
flare.Caricature106780069.Parody106780309,16
flare.Location100027167.Pass109386842,16
flare.Exchange103302487.StockExchange104323026,16
flare.Singer110599806.Crooner109980090,16
flare.Solicitor110623354.Fundraiser110116478,16
flare.Company108058098.SteelCompany108003839,16
flare.PlantPart113086908.PlantOrgan113087625,16
flare.Assets113329641.Credit113378518,16
flare.Credit113378518.CreditLine113379413,16
flare.Airplane102691156.Monoplane103783873,16
flare.Progenitor110126806.Genitor110126708,16
flare.Ad107248801.Commercial107250034,16
flare.Message106598915.Disapproval106709533,16
flare.Disparagement106717170.Defamation106719579,16
flare.Compound114818238.Salt115010703,16
flare.PassengerVan103896419.Minivan103770679,16
flare.Message106598915.Disrespect106714976,16
flare.Communication100033020.Message106253690,16
flare.TransferredProperty113252973.Acquisition113253255,16
flare.Product104007894.By-product102930492,16
flare.Drive103243218.DiskDrive103209666,16
flare.Improvement100248977.Correction100258854,16
flare.GroceryStore103461385.Supermarket104358707,16
flare.Difficulty114408086.Situation114411243,16
flare.Van104520170.PassengerVan103896419,16
flare.NongovernmentalOrganization108009834.Mission108403225,16
flare.Facility103315023.Arboretum102733075,16
flare.Philosopher110423589.Existentialist110071557,16
flare.Truck104490091.Van104520170,16
flare.Genitor110126708.Parent110399491,16
flare.Report106681551.UrbanLegend106682952,16
flare.List106481320.CharacterSet106488880,16
flare.ConsumerCredit113374426.Open-endCredit113375323,16
flare.NaturalElevation109366317.Promontory109399592,16
flare.Apparition105897553.Ghost105898171,16
flare.Statement106722453.Summary106467007,16
flare.Representation105926676.Appearance105939432,16
flare.Match107470671.Final107466832,16
flare.VisualCommunication106873252.Chart106999802,16
flare.Artifact100021939.Fabric103309808,16
flare.Wit106776138.Caricature106780069,16
flare.Acquisition113253255.Gift113265011,16
flare.Process100029677.NaturalProcess113518963,16
flare.RegularPayment113281275.Pension113384164,16
flare.Sonata107044088.Symphony107044760,16
flare.Bridge102898711.SuspensionBridge104366367,16
flare.Presentation100521562.Exhibition100522145,16
flare.Illusion105939636.Apparition105897553,16
flare.TimePeriod115113229.Year115203791,16
flare.WeaponOfMassDestruction104565963.NuclearWeapon103834604,16
flare.Payment113278375.RegularPayment113281275,16
flare.Summary106467007.Overview106469223,16
flare.Device103183080.Drive103243218,16
flare.Adviser109774266.ManagementConsultant110289338,15
flare.Standing113948136.Ranking114429484,15
flare.Plant100017222.GardenPlant113083306,15
flare.Communication100033020.Display106887726,15
flare.Treasurer110727256.StateTreasurer110652605,15
flare.Standing113948136.Honor114436875,15
flare.Company108058098.FilmCompany108003173,15
flare.WrittenAgreement106771653.Contract106520944,15
flare.Novel106367879.DetectiveNovel106368142,15
flare.History106514093.HistoricalDocument106515489,15
flare.Food107555863.BakedGoods107622061,15
flare.Gift113265011.Aid113265904,15
flare.Formulation107069948.Parlance107081177,15
flare.Kind105839024.ArtForm105841151,15
flare.Circuit103033362.ComputerCircuit103084420,15
flare.Display106887726.Presentation106891022,15
flare.Migrant110314952.Settler110583387,15
flare.CommissionedMilitaryOfficer109943239.Colonel109937250,15
flare.Herb112205694.GramineousPlant112101870,15
flare.Association108049401.SecretSociety108235343,15
flare.Discrimination105748054.Taste105749619,15
flare.Committee108324514.Board108322981,15
flare.Vessel104530566.SailingVessel104128837,15
flare.PlanOfAction105902545.Policy105901508,15
flare.BasicCognitiveProcess105701944.Discrimination105748054,15
flare.LegalSystem105903229.VotingSystem105904135,15
flare.TopographicPoint108664443.HolyPlace108585056,15
flare.Collection107951464.Procession100296585,15
flare.Guitar103467517.ElectricGuitar103272010,15
flare.Shelter104192238.Camp102945813,15
flare.Contract106520944.Concession106526619,15
flare.Condiment107810907.Sauce107829412,15
flare.PopularMusic107059255.FolkMusic107060167,15
flare.Religion108081668.Sect108149781,15
flare.Lawyer110249950.Barrister109840963,15
flare.Expert109617867.Logician110269785,15
flare.MathematicalRelation113783581.Function113783816,15
flare.Person100007846.Ward110767020,15
flare.Engineer109615807.CivilEngineer109924540,15
flare.MusicGenre107071942.PopularMusic107059255,15
flare.Theory105989479.EconomicTheory105994935,15
flare.Saying107151380.Euphemism106605046,15
flare.Correction100258854.Amendment101250101,15
flare.Taste105749619.Vogue105750163,15
flare.MagnitudeRelation113815152.Ratio113819207,15
flare.Relation100031921.MathematicalRelation113783581,15
flare.Fashion105750657.Fad105751173,15
flare.SpiritualBeing109504135.Angel109538915,15
flare.Concession106526619.Franchise106526811,15
flare.Object100002684.Land109335240,15
flare.Lawman110249459.Sheriff110589140,15
flare.Housing103546340.Shelter104192238,15
flare.Venture100797878.JointVenture100785596,15
flare.ArtForm105841151.ArchitecturalStyle105841351,15
flare.Presentation106891022.Production107006951,15
flare.Race107458453.AutomobileRace107458892,15
flare.GeographicalArea108574314.HotSpot108586330,15
flare.Vogue105750163.Fashion105750657,15
flare.Island109316454.BarrierIsland109214760,15
flare.Spouse110640620.Wife110780632,15
flare.Force108208016.SecurityForce108210982,15
flare.System104377057.DataSystem103164344,15
flare.Venture100797878.Campaign100798245,15
flare.Song107048000.FolkSong107050952,15
flare.ExplosiveDevice103305522.Bomb102866578,15
flare.Policeman110448983.Captain109893015,15
flare.GramineousPlant112101870.Grass112102133,15
flare.League108231184.BaseballLeague108231874,15
flare.Attack100972621.Bombing100978413,15
flare.Variety108101085.Cultivar113084834,15
flare.Serviceman110582746.Veteran110749528,15
flare.MilitaryLeader110316862.Warlord110767837,15
flare.Agent109190918.InfectiousAgent109312843,15
flare.Advantage105155821.Good105159725,14
flare.Excavation103302121.Mine103768346,14
flare.Adult109605289.Oldster110376523,14
flare.AcademicAdministrator109758885.Dean109996784,14
flare.Activity100407535.Education100883297,14
flare.Land109335240.Wetland109477890,14
flare.Committee108324514.PoliticalActionCommittee108327212,14
flare.GuidedMissile103466162.SpaceProbe104265668,14
flare.Durables103257877.Appliance102729837,14
flare.Word106286395.Loanblend106293229,14
flare.Day115157225.Anniversary115249799,14
flare.Language106282651.NaturalLanguage106904171,14
flare.Museum103800563.ScienceMuseum104147364,14
flare.Radical110503452.Terrorist110702781,14
flare.Vertebrate101471682.Reptile101661091,14
flare.Orthography106351202.Script106351613,14
flare.TimeOfLife115144371.MiddleAge115153472,14
flare.Story106369829.Legend106371413,14
flare.Grass112102133.Cereal112141495,14
flare.Woman110787470.Lady110243137,14
flare.Property113244109.RealProperty113246475,14
flare.Deity109505418.Goddess109535622,14
flare.Self-propelledVehicle104170037.ArmoredVehicle102740533,14
flare.Declaration106725877.Pronouncement106727616,14
flare.Appliance102729837.HomeAppliance103528263,14
flare.NaturalProcess113518963.ChemicalProcess113446390,14
flare.Noble110271677.Marquis110295479,14
flare.Pronouncement106727616.Directive107170080,14
flare.Kind105839024.Genus105845013,14
flare.Jurisdiction108590369.Diocese108550966,14
flare.Distillery103212811.Winery104592465,14
flare.NaturalLanguage106904171.ToneLanguage106904943,14
